DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,Target_Real,Target_Previsto,Split
1.0810516508574712,-0.7020645503134475,-0.05742718838869054,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.4928225402285815,0.018092783152139486,-0.05754036138469871,0.0,0,Treino
1.0784680749243702,-0.7043258854097586,-0.11018143770174035,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.4928225402285815,0.03772793778218159,-0.04352746734386067,0.0,0,Treino
1.075884498991269,-0.7065872205060697,-0.11018143770174035,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.4928225402285815,0.03772793778218159,-0.02506006347966709,0.0,0,Treino
1.073300923058168,-0.7088485556023808,-0.11018143770174035,-0.0032985458625794835,-0.028619405127947646,0.40573824676671655,1.4928225402285815,0.03772793778218159,-0.005468339704569767,0.0,0,Treino
1.0655501952588646,-0.7156325608913141,-0.11018143770174035,-0.0032985458625794835,-0.028619405127947646,0.40573824676671655,1.4928225402285815,0.03772793778218159,0.010259396241634203,0.0,0,Treino
1.0629666193257636,-0.7178938959876252,-0.11018143770174035,-0.0032985458625794835,-0.028619405127947646,0.40573824676671655,1.4928225402285815,0.03772793778218159,0.024058750965039788,0.0,0,Treino
1.0603830433926626,-0.7201552310839363,-0.11018143770174035,-0.0032985458625794835,-0.028619405127947646,0.40573824676671655,1.4928225402285815,0.03772793778218159,0.030219070742716576,0.0,0,Treino
1.0577994674595614,-0.7224165661802474,-0.11018143770174035,-0.0032985458625794835,-0.028619405127947646,0.40573824676671655,1.4928225402285815,0.03772793778218159,0.029743445957330188,0.0,0,Treino
1.0552158915264604,-0.7246779012765585,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,0.0289712585730945,0.0,0,Treino
1.047465163727157,-0.7314619065654918,-0.1101814377017405,-0.0032985458625794835,-0.08538386060271681,0.40573824676671655,1.495075990864398,0.03772793778218159,0.02723103514410669,0.0,0,Treino
1.044881587794056,-0.7337232416618029,-0.1101814377017405,-0.0032985458625794835,0.08490950582159057,0.40573824676671655,1.495075990864398,0.03772793778218159,0.026487560239795566,0.0,0,Treino
1.042298011860955,-0.7359845767581141,-0.11018143770174042,-0.0032985458625794835,-0.22729499928963956,0.40573824676671655,1.5085966946792977,0.03772793778218159,0.027455693194293057,0.0,0,Treino
1.0397144359278538,-0.7382459118544252,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,0.035619951643305954,0.0,0,Treino
1.0371308599947529,-0.7405072469507363,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.40573824676671655,1.495075990864398,0.03772793778218159,0.0558871527383365,0.0,0,Treino
